The Imaginarium of Doctor Parnassus,2009,6.8
The Map of Tiny Perfect Things,2021,6.8
Snow White and the Seven Dwarfs,1937,7.6
Treasure Planet,2002,7.2
Death Becomes Her,1992,6.6
Hotel Transylvania 2,2015,6.7
Monsters University,2013,7.2
Sorry to Bother You,2018,6.9
The Jungle Book,1967,7.6
Dogma,1999,7.3
Being John Malkovich,1999,7.7
Paddington 2,2017,7.8
How to Train Your Dragon: The Hidden World,2019,7.5
Swiss Army Man,2016,7.0
A Ghost Story,2017,6.9
The Final Girls,2015,6.6
Rise of the Guardians,2012,7.3
Eraserhead,1977,7.4
The Frighteners,1996,7.1
Elf,2003,7.0
The Book of Life,2014,7.3
Addams Family Values,1993,6.8
The Nightmare Before Christmas,1993,8.0
Triangle,2009,6.9
Legend of the Guardians: The Owls of Ga'Hoole,2010,6.9
The Fall,2006,7.8
Pleasantville,1998,7.5
The Croods,2013,7.2
Field of Dreams,1989,7.5
Wish Dragon,2021,7.2
Cloudy with a Chance of Meatballs,2009,6.9
Pet Sematary,1989,6.6
The Illusionist,2006,7.6
Durante la tormenta,2018,7.4
Somewhere in Time,1980,7.2
My Little Pony: A New Generation,2021,6.9
Heavy Metal,1981,6.7
Home,2015,6.6
Hellboy II: The Golden Army,2008,7.0
What Dreams May Come,1998,7.0
How to Train Your Dragon 2,2014,7.8
Tenki no ko,2019,7.5
A Monster Calls,2016,7.5
Return to Oz,1985,6.7
Fright Night,1985,7.1
Kung fu,2004,7.8
Fallen,1998,7.0
Majo no takkyûbin,1989,7.9
Pinocchio,1940,7.4
Peter Pan,1953,7.3
Kung Fu Panda 3,2016,7.1
WolfWalkers,2020,8.0
Gake no ue no Ponyo,2008,7.7
Cinderella,1950,7.3
Kung Fu Panda 2,2011,7.2
"South Park: Bigger, Longer & Uncut",1999,7.7
The Lake House,2006,6.8
Braindead,1992,7.5
Cronos,1993,6.7
Sleeping Beauty,1959,7.2
The Witches,1990,6.9
Nanny McPhee,2005,6.6
Where the Wild Things Are,2009,6.7
Tenkû no shiro Rapyuta,1986,8.0
Corpse Bride,2005,7.3
Brother Bear,2003,6.9
The Lego Movie 2: The Second Part,2019,6.6
In the Mouth of Madness,1994,7.2
Un monstre à Paris,2011,6.7
Across the Universe,2007,7.3
The Road to El Dorado,2000,6.9
If I Stay,2014,6.7
Horton Hears a Who!,2008,6.8
Kari-gurashi no Arietti,2010,7.6
Seungriho,2021,6.6
Pink Floyd: The Wall,1982,8.0
The Gift,2000,6.7
The Witches of Eastwick,1987,6.6
A Nightmare on Elm Street 3: Dream Warriors,1987,6.6
Spies in Disguise,2019,6.8
La double vie de Véronique,1991,7.8
Safety Not Guaranteed,2012,7.0
La cité des enfants perdus,1995,7.5
Monster House,2006,6.6
Tumbbad,2018,8.3
The Family Man,2000,6.8
The Dark Crystal,1982,7.2
Christopher Robin,2018,7.3
Dead Man,1995,7.6
The Fisher King,1991,7.5
The SpongeBob SquarePants Movie,2004,7.1
Der Himmel über Berlin,1987,8.0
The Time Traveler's Wife,2009,7.1
Peter Rabbit,2018,6.6
FernGully: The Last Rainforest,1992,6.6
Jason and the Argonauts,1963,7.3
Stranger Than Fiction,2006,7.5
Ladyhawke,1985,7.0
The Last Unicorn,1982,7.4
A Little Princess,1995,7.7
A Dog's Purpose,2017,7.2
Papurika,2006,7.7
Inland Empire,2006,6.9
The Polar Express,2004,6.6
The Secret of NIMH,1982,7.6
All Dogs Go to Heaven,1989,6.8
Powder,1995,6.6
Storks,2016,6.8
A Boy Called Christmas,2021,6.7
James and the Giant Peach,1996,6.7
Black Mirror: Bandersnatch,2018,7.1
Epic,2013,6.6
Kurenai no buta,1992,7.7
Neko no ongaeshi,2002,7.2
City of Angels,1998,6.7
Ghost Town,2008,6.7
Ginger Snaps,2000,6.8
Scrooged,1988,7.0
Tales from the Crypt: Demon Knight,1995,6.7
Ruby Sparks,2012,7.2
Boku no Hero Academia: World Heroes Mission,2021,7.4
Underworld: Rise of the Lycans,2009,6.6
Tuck Everlasting,2002,6.6
Arizona Dream,1993,7.3
The Adventures of Baron Munchausen,1988,7.2
Astérix & Obélix: Mission Cléopâtre,2002,6.7
Churuli,2021,7.3
Underworld: Evolution,2006,6.7
Kubo and the Two Strings,2016,7.8
Gräns,2018,7.0
Puss in Boots,2011,6.6
Abominable,2019,7.0
Fantasia,1940,7.7
Beasts of the Southern Wild,2012,7.3
Creepshow,1982,6.9
Mr. Peabody & Sherman,2014,6.8
Waking Life,2001,7.8
The Forbidden Kingdom,2008,6.6
Gekijouban Violet Evergarden,2020,8.5
Bakjwi,2009,7.1
Orlando,1992,7.2
The Jacket,2005,7.1
The Curse of the Were-Rabbit,2005,7.4
Scoop,2006,6.6
The Sword in the Stone,1963,7.2
Pete's Dragon,2016,6.7
A Dog's Journey,2019,7.5
Fire and Ice,1983,6.6
Heaven Can Wait,1978,6.9
Penelope,2006,6.7
The Legend of Bagger Vance,2000,6.7
Song of the South,1946,7.1
Miracle on 34th Street,1994,6.6
The One and Only Ivan,2020,6.6
Smallfoot,2018,6.6
Just Like Heaven,2005,6.7
Mighty Aphrodite,1995,7.0
Siu Lam juk kau,2001,7.3
Song of the Sea,2014,8.1
Ôkami kodomo no Ame to Yuki,2012,8.1
Kaguya-hime no monogatari,2013,8.0
Doragon bôru chô: Burorî,2018,7.8
Trolljegeren,2010,7.0
Sinbad: Legend of the Seven Seas,2003,6.7
Trollhunters: Rise of the Titans,2021,6.8
ParaNorman,2012,7.0
Dumbo,1941,7.2
Wristcutters: A Love Story,2006,7.3
*batteries not included,1987,6.7
The Hudsucker Proxy,1994,7.2
Mortal Kombat Legends: Battle of the Realms,2021,6.6
Dragonslayer,1981,6.7
Jûbê ninpûchô,1993,7.9
A Christmas Carol,2009,6.8
L.A. Story,1991,6.7
Nakitai watashi wa neko o kaburu,2020,6.7
The Brave Little Toaster,1987,7.3
Le Petit Prince,2015,7.7
Teströl és lélekröl,2017,7.6
The One I Love,2014,7.1
Bubba Ho-Tep,2002,7.0
Mugen no jûnin,2017,6.8
Sin-gwa ham-kke: Jwi-wa beol,2017,7.3
The Christmas Chronicles,2018,7.0
"If I Can't Have Love, I Want Power",2021,6.7
Interstate 60: Episodes of the Road,2002,7.7
Teen Titans Go! To the Movies,2018,6.8
Missing Link,2019,6.7
The Pirates! In an Adventure with Scientists!,2012,6.7
Xi you: Xiang mo pian,2013,6.8
Fireproof,2008,6.6
Ying,2018,7.0
Mirrormask,2005,6.8
La Belle Époque,2019,7.4
Under the Shadow,2016,6.9
The Company of Wolves,1984,6.7
Bai She 2: Qing She jie qi,2021,6.8
Toki o kakeru shôjo,2006,7.7
Heart and Souls,1993,7.0
Facing the Giants,2006,6.6
Mirai no Mirai,2018,7.0
The Golden Voyage of Sinbad,1973,6.8
If Only,2004,7.1
Shaun the Sheep Movie,2015,7.3
Kingsglaive: Final Fantasy XV,2016,6.8
All of Me,1984,6.7
Bedazzled,1967,6.9
The Odd Life of Timothy Green,2012,6.6
Yôjû toshi,1987,6.8
A Matter of Life and Death,1946,8.1
Død snø 2,2014,6.9
Lazzaro felice,2018,7.5
The Boxtrolls,2014,6.8
Heisei tanuki gassen ponpoko,1994,7.3
Fainaru fantajî sebun adobento chirudoren,2005,7.2
The 7th Voyage of Sinbad,1958,7.1
Les visiteurs,1993,7.1
My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,7.9
Young Sherlock Holmes,1985,6.8
Bakemono no ko,2015,7.6
Vampire Hunter D: Bloodlust,2000,7.7
Darby O'Gill and the Little People,1959,7.2
Rupan sansei: Kariosutoro no shiro,1979,7.6
The Boy Who Could Fly,1986,6.6
The Purple Rose of Cairo,1985,7.7
Lady in White,1988,6.7
Boku no hîrô akademia THE MOVIE ~ 2-ri no eiyû ~,2018,7.5
Om Shanti Om,2007,6.7
Mortal Kombat Legends: Scorpion's Revenge,2020,7.5
Sennen joyû,2001,7.9
Batman: Gotham by Gaslight,2018,6.7
Truly Madly Deeply,1990,7.3
Constantine: City of Demons,2018,7.4
La science des rêves,2006,7.3
The Secret of Roan Inish,1994,7.5
Arthur Christmas,2011,7.1
La tortue rouge,2016,7.5
Sayonara no asa ni yakusoku no hana o kazarô,2018,7.5
Angel-A,2005,7.1
From Time to Time,2009,6.7
Jack et la mécanique du coeur,2013,7.0
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
The Last Wave,1977,7.0
Heaven Can Wait,1943,7.4
Yu-Gi-Oh!: The Dark Side of Dimensions,2016,7.0
L'illusionniste,2010,7.5
Rare Exports,2010,6.7
La nuit des rois,2020,6.6
Tekkon kinkurîto,2006,7.6
Fehér isten,2014,6.9
A Shaun the Sheep Movie: Farmageddon,2019,6.8
The Milagro Beanfield War,1988,6.9
Still Breathing,1997,6.7
Eega,2012,7.8
Meari to majo no hana,2017,6.8
Desperate Living,1977,7.1
Ernest et Célestine,2012,7.9
Dracula Has Risen from the Grave,1968,6.6
Sutorîto faitâ II gekijô-ban,1994,7.3
Blancanieves,2012,7.5
En duva satt på en gren och funderade på tillvaron,2014,7.0
"Mune, le gardien de la lune",2014,7.2
Koati,2021,7.7
In Search of the Castaways,1962,6.6
Avane Srimannarayana,2019,7.9
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
The Nativity Story,2005,6.8
Hoshi o ou kodomo,2011,7.2
Suchîmubôi,2004,6.9
"In weiter Ferne, so nah!",1993,7.3
Sakasama no Patema,2013,7.4
Prospero's Books,1991,6.9
Xi you ji zhi da sheng gui lai,2015,6.8
OMG: Oh My God!,2012,8.1
Promare: Puromea,2019,7.1
The Adventures of Mark Twain,1985,7.4
Toto le héros,1991,7.6
Stand by Me Doraemon 2,2020,7.8
Awe!,2018,7.8
Pengin haiwei,2018,7.2
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Pari,2018,6.6
Magadheera,2009,7.7
Katakuri-ke no kôfuku,2001,7.0
Eiga Entotsumachi no Puperu,2020,6.6
Into the West,1992,7.0
Eakam,2021,8.1
Fluke,1995,6.7
Six-String Samurai,1998,6.6
Chasseurs de dragons,2008,6.6
Oh Baby...,2019,7.4
Karan Arjun,1995,6.8
Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono,2005,7.4
Gekijouban Poketto monsutâ: koko,2020,6.6
9: Nine,2019,6.9
Siu ngo gong woo: Dung Fong Bat Bai,1992,7.2
Intacto,2001,6.9
Da yu hai tang,2016,7.0
Eva,2011,6.7
The Frame,2014,6.6
Shinobi,2005,6.9
Bhajarangi 2,2021,7.4
Le grand méchant renard et autres contes...,2017,7.4
Chiisana eiyû: Kani to tamago to tômei ningen,2018,6.6
Gui da gui,1980,7.1
Di renjie: Tong tian di guo,2010,6.6
Ramayana: The Legend of Prince Rama,1992,9.1
To Write Love on Her Arms,2012,6.6
Appleseed Alpha,2014,6.6
Minoes,2001,6.9
Oh My Kadavule,2020,8.1
"Life, Animated",2016,7.5
Todd McFarlane's Spawn 2,1998,8.4
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Daana Veera Soora Karna,1977,8.9
Maragadha Naanayam,2017,7.1
Mystery Science Theater 3000: The Movie,1996,7.3
Mookuthi Amman,2020,6.6
Sekai meisaku dôwa: Hakuchô no mizûmi,1981,7.7
Yoake tsugeru Rû no uta,2017,6.8
Manam,2014,8.0
Ginga tetsudô Three-Nine,1979,7.4
Aamis,2019,8.0
Dragon Ball: Shenron no Densetsu,1986,6.9
Cirque du Soleil: Worlds Away,2012,6.8
Short Peace,2013,6.9
Neverwas,2005,6.6
The Blue Umbrella,2005,7.4
Saga of Tanya the Evil Movie,2019,7.6
Waka okami wa shôgakusei!,2018,7.1
Geung see sin sang,1985,7.4
Yamadonga,2007,7.3
Taiyô no ôji: Horusu no daibôken,1968,6.6
Joulutarina,2007,7.1
Amrapali,1966,6.7
A Boy Called Po,2016,6.6
Teddy,2021,6.6
Makdee,2002,7.5
$9.99,2008,6.7
Fate Grand Order: The Grand Temple of Time,2021,7.1
Gopala Gopala,2015,7.3
Shuffle,2011,6.6
Escaflowne,2000,6.7
Kaadan,2021,7.9
Goopy Gyne Bagha Byne,1969,8.8
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
The Price of Milk,2000,6.7
Bhoothnath Returns,2014,6.6
Koode,2018,7.6
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Chandramukhi,2005,7.2
Winnie the Pooh: A Very Merry Pooh Year,2002,6.7
Lilies - Les feluettes,1996,7.4
Sampoorna Ramayana,1961,7.5
Bhooter Bhabishyat,2012,8.1
I Married a Strange Person!,1997,7.0
Chamatkar,1992,6.6
Khaleja,2010,7.6
Shiriusu no densetsu,1981,7.1
Neel Kamal,1968,6.9
Pachamama,2018,6.8
Azur et Asmar,2006,7.4
Guru,1997,8.5
Phantom Boy,2015,6.6
Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.,2003,6.6
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Madhumati,1958,8.0
Efectos secundarios,2006,6.6
Om Namo Venkatesaya,2017,7.2
Taqdeerwala,1995,6.6
Pathala Bhairavi,1951,8.4
Monster,2019,6.8
Photographing Fairies,1997,6.8
Play Back,2021,8.0
Bhairava Dweepam,1994,8.0
Realm of Terracotta,2021,7.0
Jagadeka Veerudu Athiloka Sundari,1990,8.0
Miracle in the Rain,1956,7.1
Kothanodi,2015,7.8
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
Madhuram,2014,8.3
Sarabha,2018,6.9
Dancing in the Rain,2018,8.2
Perri,1957,6.7
Uran Khatola,1955,7.5
Aga Bai Arecha,2004,7.4
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
Time Pass,2014,7.6
Pandava Vanavasam,1965,7.4
Bhakta Prahlada,1932,7.8
Gunasundari Katha,1949,8.3
Yamagola,1977,6.7
Alif-Laila,1953,6.6
Bananas in Pyjamas: The Movie,2008,6.6
Kaanadante Maayavadanu,2020,8.0
Volere volare,1991,6.8
Ammoru,1995,7.1
Krishna Aur Kans,2012,6.7
Champions of the Deep,2012,7.9
Mukunda Murari,2016,7.4
Keelu Gurram,1949,7.7
Yamudiki Mogudu,1988,7.4
Saat Bhai Champa,1978,6.9
Njan Gandharvan,1991,7.5
Yamaleela,1994,7.5
Junior Mandrake,1997,7.0
Blessed Art Thou,2000,6.6
Sampoorna Ramayanam,1972,7.8
Kapitan Nemo,1975,7.0
Jagadeka Veeruni Katha,1961,7.9
Sri Krishnarjuna Yudham,1963,8.1
Dead Cool,2004,6.8
Devi,1999,6.7
Bhanwar,2017,7.3
Bahut Din Huwe...,1954,6.9
Kandan Karunai,1967,7.1
Chhota Bheem in the Incan Adventure,2013,7.1
Kissaa Kursee Kaa,1978,7.2
Capital I,2015,7.7
Jai Jagannath,2007,8.5
Choo Mandhirakaali,2021,8.1
Gregorio y su ángel,1970,7.0
Mahabali Hanuman,1981,7.2
The Lost Idea,2018,8.7
Cristo 70,1970,6.8
Sedmi kontinent,1966,6.9
Sri Krishnarjuna Vijayam,1996,7.0
Alibabhavum Narpathu Thirudargalum,1956,7.5
Sree Rama Anjaneya Yuddham,1975,8.1
Operation JuJuPi,2021,7.4
Alibaba 40 Dongalu,1970,7.3
De-as fi... Harap Alb,1965,6.9
Adharvam,1989,7.0
The Cage,2018,6.6
Beladingala Baale,1995,8.1
Turlis Abenteuer,1967,7.2
Red Trousers: The Life of the Hong Kong Stuntmen,2003,6.8
Balanagamma,1959,8.2
Agathiyar,1972,6.8
Ram Rajya,1943,7.7
Jai Bhajarangi,2021,8.0
Gul-E-Bakavali,1955,7.6
Beder Meye Josna,1991,7.0
Kangal Malsat,2013,7.4
Pedarasi Peddamma Katha,1968,7.2
Bhatti Vikramarka,1960,8.4
Bastard Son of a Thousand Fathers,2016,6.9
Bhagwan Shri Krishna,1985,6.6
Mumal: A prophecy,2016,8.0
Aggi Veerudu,1969,7.6
Vikramarka Vijayam,1971,7.9
Friend,2009,6.6
Sri Jagannath,1950,6.8
Topoi,1978,7.0
Hing Ting Chot,2010,6.9
Mor Mann Ke Bharam,2015,8.2
Shivarathri Mahatme,1964,8.6
Buddimantudu,1969,7.3
