WolfWalkers,2020,8.0
Gake no ue no Ponyo,2008,7.7
Cinderella,1950,7.3
Kung Fu Panda 2,2011,7.2
The Good Dinosaur,2015,6.7
"South Park: Bigger, Longer & Uncut",1999,7.7
Le sommet des dieux,2021,7.5
Sleeping Beauty,1959,7.2
Kôkaku Kidôtai,1995,8.0
Meet the Robinsons,2007,6.8
Tenkû no shiro Rapyuta,1986,8.0
Corpse Bride,2005,7.3
Brother Bear,2003,6.9
The Lego Movie 2: The Second Part,2019,6.6
Un monstre à Paris,2011,6.7
Kaze tachinu,2013,7.8
"Batman: The Long Halloween, Part One",2021,7.3
The Land Before Time,1988,7.4
The Road to El Dorado,2000,6.9
Madagascar 3: Europe's Most Wanted,2012,6.8
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,8.1
Horton Hears a Who!,2008,6.8
Kari-gurashi no Arietti,2010,7.6
Madagascar: Escape 2 Africa,2008,6.6
Surf's Up,2007,6.7
Spies in Disguise,2019,6.8
Kimi no suizô o tabetai,2018,8.1
Monster House,2006,6.6
Christopher Robin,2018,7.3
The SpongeBob SquarePants Movie,2004,7.1
Lady and the Tramp,1955,7.3
Peter Rabbit,2018,6.6
FernGully: The Last Rainforest,1992,6.6
Spirit: Stallion of the Cimarron,2002,7.2
The Last Unicorn,1982,7.4
Flushed Away,2006,6.6
The Simpsons Movie,2007,7.3
Papurika,2006,7.7
The Polar Express,2004,6.6
The Secret of NIMH,1982,7.6
All Dogs Go to Heaven,1989,6.8
The Fox and the Hound,1981,7.3
Penguins of Madagascar,2014,6.7
Storks,2016,6.8
James and the Giant Peach,1996,6.7
Epic,2013,6.6
Kurenai no buta,1992,7.7
Neko no ongaeshi,2002,7.2
Oliver & Company,1988,6.7
Loving Vincent,2017,7.8
A Scanner Darkly,2006,7.1
Mimi wo sumaseba,1995,7.9
Boku no Hero Academia: World Heroes Mission,2021,7.4
Titan A.E.,2000,6.6
Kubo and the Two Strings,2016,7.8
Bambi,1942,7.3
Watership Down,1978,7.6
Puss in Boots,2011,6.6
Abominable,2019,7.0
Fantasia,1940,7.7
Mr. Peabody & Sherman,2014,6.8
Waking Life,2001,7.8
Gekijouban Violet Evergarden,2020,8.5
The Peanuts Movie,2015,7.1
Cowboy Bebop: Tengoku no tobira,2001,7.9
"Batman: The Long Halloween, Part Two",2021,7.2
The Curse of the Were-Rabbit,2005,7.4
The Sword in the Stone,1963,7.2
Anomalisa,2015,7.3
Balto,1995,7.1
Fire and Ice,1983,6.6
Batman: Mask of the Phantasm,1993,7.8
The Transformers: The Movie,1986,7.3
Song of the South,1946,7.1
Kokuriko-zaka kara,2011,7.4
Smallfoot,2018,6.6
Song of the Sea,2014,8.1
Ballerina,2016,6.8
Ôkami kodomo no Ame to Yuki,2012,8.1
Koto no ha no niwa,2013,7.5
Kaguya-hime no monogatari,2013,8.0
Doragon bôru chô: Burorî,2018,7.8
Byôsoku 5 senchimêtoru,2007,7.6
La planète sauvage,1973,7.8
Sinbad: Legend of the Seven Seas,2003,6.7
Omoide no Mânî,2014,7.7
Trollhunters: Rise of the Titans,2021,6.8
ParaNorman,2012,7.0
Dumbo,1941,7.2
Mortal Kombat Legends: Battle of the Realms,2021,6.6
The Great Mouse Detective,1986,7.2
Jûbê ninpûchô,1993,7.9
A Christmas Carol,2009,6.8
Persepolis,2007,8.0
Frankenweenie,2012,6.9
Nakitai watashi wa neko o kaburu,2020,6.7
The Brave Little Toaster,1987,7.3
Le Petit Prince,2015,7.7
The Many Adventures of Winnie the Pooh,1977,7.6
Beavis and Butt-Head Do America,1996,6.8
Samâ uôzu,2009,7.5
Memorîzu,1995,7.6
Teen Titans Go! To the Movies,2018,6.8
Missing Link,2019,6.7
The Pirates! In an Adventure with Scientists!,2012,6.7
Bai She 2: Qing She jie qi,2021,6.8
Vals Im Bashir,2008,8.0
Toki o kakeru shôjo,2006,7.7
Tôkyô goddofâzâzu,2003,7.8
Mirai no Mirai,2018,7.0
Kal Hee,1991,7.6
Shaun the Sheep Movie,2015,7.3
Les triplettes de Belleville,2003,7.8
The Breadwinner,2017,7.7
Kingsglaive: Final Fantasy XV,2016,6.8
Yôjû toshi,1987,6.8
Ma vie de Courgette,2016,7.8
Evangelion Shin Gekijôban: Jo,2007,7.7
The Boxtrolls,2014,6.8
Animal Farm,1954,7.2
Heisei tanuki gassen ponpoko,1994,7.3
Fainaru fantajî sebun adobento chirudoren,2005,7.2
My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,7.9
Bakemono no ko,2015,7.6
Vampire Hunter D: Bloodlust,2000,7.7
Rupan sansei: Kariosutoro no shiro,1979,7.6
Kidô senshi Gandamu: Senkô no Hasauei,2021,6.7
Boku no hîrô akademia THE MOVIE ~ 2-ri no eiyû ~,2018,7.5
Mortal Kombat Legends: Scorpion's Revenge,2020,7.5
Sennen joyû,2001,7.9
Batman: Gotham by Gaslight,2018,6.7
Constantine: City of Demons,2018,7.4
Arthur Christmas,2011,7.1
La tortue rouge,2016,7.5
Sayonara no asa ni yakusoku no hana o kazarô,2018,7.5
Evangerion shin gekijôban: Ha,2009,8.0
Kono sekai no katasumi ni,2016,7.8
Jack et la mécanique du coeur,2013,7.0
Metoroporisu,2001,7.2
Heavy Traffic,1973,6.6
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Recess: School's Out,2001,6.6
Yu-Gi-Oh!: The Dark Side of Dimensions,2016,7.0
L'illusionniste,2010,7.5
Lupin III: The First,2019,6.9
Evangelion Shin Gekijôban: Kyu,2012,7.0
Tekkon kinkurîto,2006,7.6
A Shaun the Sheep Movie: Farmageddon,2019,6.8
Meari to majo no hana,2017,6.8
Code Geass: Fukkatsu No Lelouch,2019,7.4
The Plague Dogs,1982,7.8
Ernest et Célestine,2012,7.9
Mutafukaz,2017,6.7
Sutorîto faitâ II gekijô-ban,1994,7.3
Bilal: A New Breed of Hero,2015,7.8
The Powerpuff Girls Movie,2002,6.6
Hôhokekyo tonari no Yamada-kun,1999,7.2
Shin seiki Evangelion Gekijô-ban: Shito shinsei,1997,7.4
"Mune, le gardien de la lune",2014,7.2
Koati,2021,7.7
Inosensu: Innocence,2004,7.5
Si shi qing chun,2018,6.6
Terra Willy: Planète inconnue,2019,6.6
Reign of the Supermen,2019,6.8
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
Batman: Return of the Caped Crusaders,2016,6.8
Hoshi o ou kodomo,2011,7.2
Suchîmubôi,2004,6.9
Hadashi no Gen,1983,8.0
Sakasama no Patema,2013,7.4
Xi you ji zhi da sheng gui lai,2015,6.8
Promare: Puromea,2019,7.1
The Adventures of Mark Twain,1985,7.4
Stand by Me Doraemon 2,2020,7.8
The Prophet,2014,7.1
Pengin haiwei,2018,7.2
Kôkaku kidôtai 2.0,2008,8.0
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Eiga Entotsumachi no Puperu,2020,6.6
"Ruben Brandt, a gyujto",2018,7.5
Chasseurs de dragons,2008,6.6
Dragon Ball Z: Fukkatsu no Fusion!! Gokuu to Vegeta,1995,7.7
Une vie de chat,2010,6.9
Appurushîdo,2004,7.0
Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono,2005,7.4
Tout en haut du monde,2015,7.3
Gekijouban Poketto monsutâ: koko,2020,6.6
Da yu hai tang,2016,7.0
Stand by Me Doraemon,2014,7.4
Blood: The Last Vampire,2000,6.7
Renaissance,2006,6.7
O Menino e o Mundo,2013,7.6
Avril et le monde truqué,2015,7.3
Sgt. Stubby: An American Hero,2018,6.9
Ôritsu uchûgun Oneamisu no tsubasa,1987,7.3
Le grand méchant renard et autres contes...,2017,7.4
Chiisana eiyû: Kani to tamago to tômei ningen,2018,6.6
Ramayana: The Legend of Prince Rama,1992,9.1
Rôjin Z,1991,6.9
Appleseed Alpha,2014,6.6
Todd McFarlane's Spawn 2,1998,8.4
Kimetsu Orchestra Concert,2021,8.7
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Bekushiru: 2077 Nihon sakoku,2007,6.8
Supurigan,1998,6.6
Digimon Adventure: Last Evolution Kizuna,2020,7.5
Sekai meisaku dôwa: Hakuchô no mizûmi,1981,7.7
Yoake tsugeru Rû no uta,2017,6.8
Ginga tetsudô Three-Nine,1979,7.4
Dragon Ball: Shenron no Densetsu,1986,6.9
Angela's Christmas Wish,2020,7.1
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
Short Peace,2013,6.9
Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,2016,8.6
Chaar Sahibzaade,2014,8.0
Sarusuberi: Miss Hokusai,2015,6.7
Saga of Tanya the Evil Movie,2019,7.6
Waka okami wa shôgakusei!,2018,7.1
Taiyô no ôji: Horusu no daibôken,1968,6.6
Hanuman,2005,7.7
"Hey There, It's Yogi Bear",1964,6.6
Return of Hanuman,2007,7.2
Arjun: The Warrior Prince,2012,6.9
$9.99,2008,6.7
Dilili à Paris,2018,6.9
Fate Grand Order: The Grand Temple of Time,2021,7.1
Hayop ka!,2020,6.8
Appurushido: Ekusu makina,2007,7.1
Escaflowne,2000,6.7
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkazu Academy,2021,7.9
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Sukai kurora,2008,6.7
Winnie the Pooh: A Very Merry Pooh Year,2002,6.7
Akage no An: Gurîn Gêburuzu e no michi,2010,7.0
Testing Movie1,2015,7.2
Chicago 10,2007,7.3
I Married a Strange Person!,1997,7.0
Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,7.8
Dinosaur Train: Adventure Island,2021,7.4
Shiriusu no densetsu,1981,7.1
Headspace: Unwind Your Mind,2021,7.4
Pachamama,2018,6.8
Azur et Asmar,2006,7.4
I Am Here,2021,8.6
Digimon Adventure tri. 5: Kyôsei,2017,7.1
Alice Júnior,2019,7.0
Phantom Boy,2015,6.6
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
WXIII: Patlabor the Movie 3,2001,6.8
Mirageman,2007,7.0
Realm of Terracotta,2021,7.0
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
Kidô senshi Gundam F91,1991,6.6
Dholakpur to Kathmandu,2013,7.8
La gabbianella e il gatto,1998,7.1
Upin & Ipin: Keris siamang tunggal,2019,7.9
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
Mutant Aliens,2001,6.7
Mia et le Migou,2008,6.7
The Animation Show,2003,7.5
Volere volare,1991,6.8
Janguru taitei,1997,6.7
Krishna Aur Kans,2012,6.7
Digimon Adventure tri. 4: Sôshitsu,2017,7.3
Hanuman vs. Mahiravana,2018,7.4
Shrimad Rajchandra,2021,9.0
Motu Patlu: King of Kings,2016,6.8
Chhota Bheem in the Incan Adventure,2013,7.1
Il racconto della giungla,1974,7.2
Ghatothkach,2008,7.2
Kid Krrish 2 - Mission Bhutan,2014,7.5
Gekijouban Sengoku Basara: The Last Party,2011,6.8
Bhai Taru Singh,2018,8.1
Sons of Ram,2012,7.1
Uimitoarele aventuri ale muschetarilor,1988,7.3
Goopi Gawaiya Bagha Bajaiya,2013,7.5
Bee Team 2,2019,8.1
The Adventures of Fujiwara Manchester Movie,2018,8.3
Earthships New Solutions,2010,7.2
