Saw,2004,7.6
Jackie Brown,1997,7.5
Crash,2004,7.7
Hot Fuzz,2007,7.8
Sinister,2012,6.8
Limitless,2011,7.4
Westworld,1973,7.0
Event Horizon,1997,6.7
Contratiempo,2016,8.1
The Phantom of the Opera,2004,7.2
The Lives of Others,2006,8.4
In the Heat of the Night,1967,7.9
The Machinist,2004,7.7
Munich,2005,7.5
Identity,2003,7.3
The Game,1997,7.7
Mystic River,2003,7.9
Game Night,2018,6.9
GoldenEye,1995,7.2
Shot Caller,2017,7.3
Run,2020,6.7
The Good Liar,2019,6.7
It Follows,2014,6.8
Beverly Hills Cop,1984,7.3
Punch-Drunk Love,2002,7.3
"Extremely Wicked, Shockingly Evil and Vile",2019,6.7
The Accountant,2016,7.3
The Untouchables,1987,7.9
Twelve Monkeys,1995,8.0
Patriot Games,1992,6.9
Equilibrium,2002,7.4
National Treasure,2004,6.9
The House That Jack Built,2018,6.8
Sunshine,2007,7.2
Bad Boys,1995,6.9
Now You See Me,2013,7.2
Chinatown,1974,8.2
Point Blank,1967,7.3
John Wick: Chapter 2,2017,7.5
Rear Window,1954,8.5
Contagion,2011,6.8
Let Me In,2010,7.1
The Bourne Ultimatum,2007,8.0
The Cabin in the Woods,2011,7.0
Speed,1994,7.2
Flight,2012,7.3
Contact,1997,7.5
The Count of Monte Cristo,2002,7.8
Bad Times at the El Royale,2018,7.1
A Simple Favor,2018,6.8
Panic Room,2002,6.8
Hannibal,2001,6.8
Red Dragon,2002,7.2
The Talented Mr. Ripley,1999,7.4
The Bourne Supremacy,2004,7.7
Antichrist,2009,6.6
Halloween,1978,7.7
Fracture,2007,7.2
Fast & Furious,2009,6.6
Minority Report,2002,7.6
District 9,2009,7.9
A Few Good Men,1992,7.7
Sweeney Todd: The Demon Barber of Fleet Street,2007,7.3
Enemy,2013,6.9
Upgrade,2018,7.5
Misery,1990,7.8
Soylent Green,1973,7.1
Life,2017,6.6
Rush Hour,1998,7.0
Shooter,2007,7.2
Atomic Blonde,2017,6.7
Mission: Impossible - Ghost Protocol,2011,7.4
Climax,2018,7.0
I onde dager,2021,6.9
The Place Beyond the Pines,2012,7.3
The Hunger Games: Mockingjay - Part 2,2015,6.6
Cloverfield,2008,7.0
"I, Robot",2004,7.1
Final Destination,2000,6.7
Wanted,2008,6.7
Fast & Furious 7,2015,7.1
Deepwater Horizon,2016,7.1
Goldfinger,1964,7.7
The Equalizer 2,2018,6.7
Sicario: Day of the Soldado,2018,7.1
Kill Bill: Vol. 2,2004,8.0
Desperado,1995,7.2
Blue Velvet,1986,7.7
The Mist,2007,7.1
Pitch Black,2000,7.1
The Hunt for Red October,1990,7.6
The Beach,2000,6.7
Gone Baby Gone,2007,7.6
Blade II,2002,6.7
Furious 6,2013,7.0
Vertigo,1958,8.3
The Hunger Games: Mockingjay - Part 1,2014,6.6
The Mule,2018,7.0
The Ninth Gate,1999,6.7
Mission: Impossible III,2006,6.9
Ghost,1990,7.1
The Mask of Zorro,1998,6.8
Hellraiser,1987,7.0
War for the Planet of the Apes,2017,7.4
Signs,2002,6.7
They Live,1988,7.3
Saint Maud,2019,6.7
Face/Off,1997,7.2
Tinker Tailor Soldier Spy,2011,7.1
Source Code,2011,7.5
The Hurt Locker,2008,7.5
Demolition Man,1993,6.7
The Great Escape,1963,8.2
Ang-ma-reul bo-at-da,2010,7.8
We Need to Talk About Kevin,2011,7.5
Body of Lies,2008,7.1
U.S. Marshals,1998,6.6
Dog Day Afternoon,1975,8.0
End of Watch,2012,7.6
The Boondock Saints,1999,7.7
Lethal Weapon,1987,7.6
True Lies,1994,7.2
Coraline,2009,7.7
RED,2010,7.0
The Nightingale,2018,7.3
Dawn of the Planet of the Apes,2014,7.6
Heavenly Creatures,1994,7.3
Commando,1985,6.7
In Bruges,2008,7.9
The Descent,2005,7.2
Escape from Pretoria,2020,6.8
Vanilla Sky,2001,6.9
X2,2003,7.4
Cape Fear,1991,7.3
Mad Max,1979,6.9
Insidious,2010,6.8
Gattaca,1997,7.8
K.G.F: Chapter 1,2018,8.3
Falling Down,1993,7.6
The Da Vinci Code,2006,6.6
The Conversation,1974,7.8
The Chronicles of Riddick,2004,6.7
The French Connection,1971,7.7
Hunter Killer,2018,6.6
Lola rennt,1998,7.7
Miss Peregrine's Home for Peculiar Children,2016,6.7
The Crow,1994,7.6
Primal Fear,1996,7.7
Underworld,2003,7.0
10 Cloverfield Lane,2016,7.2
Hanna,2011,6.8
9,2009,7.1
The Informer,2019,6.6
Fast Five,2011,7.3
Fatal Attraction,1987,6.9
Match Point,2005,7.6
Super 8,2011,7.0
Traffic,2000,7.6
The Expendables 2,2012,6.6
Enemy of the State,1998,7.3
Män som hatar kvinnor,2009,7.8
The Fate of the Furious,2017,6.6
What Happened to Monday,2017,6.9
Widows,2018,6.8
JFK,1991,8.0
The Bourne Legacy,2012,6.6
Small Engine Repair,2021,6.6
2 Guns,2013,6.7
Dragged Across Concrete,2018,6.9
Poltergeist,1982,7.3
Brimstone,2016,7.1
Safe House,2012,6.7
Chronicle,2012,7.0
Wild at Heart,1990,7.2
La cara oculta,2011,7.4
Valkyrie,2008,7.1
Bridge of Spies,2015,7.6
Planet Terror,2007,7.0
Le pacte des loups,2001,7.0
Martha Marcy May Marlene,2011,6.8
Sexy Beast,2000,7.3
Die Hard 2,1990,7.1
Official Secrets,2019,7.3
Silver Streak,1976,6.9
Rise of the Planet of the Apes,2011,7.5
Brawl in Cell Block 99,2017,7.2
WarGames,1983,7.1
Khiladi,2022,7.8
Serbuan maut,2011,7.6
RocknRolla,2008,7.3
You Only Live Twice,1967,6.8
Insomnia,2002,7.2
Serpico,1973,7.7
North by Northwest,1959,8.3
Hush,2016,6.6
The Conjuring 2,2016,7.3
Megamind,2010,7.3
Manhunter,1986,7.2
Akira,1988,8.0
The Babadook,2014,6.8
Escape Plan,2013,6.7
Halloween,2018,6.6
Changeling,2008,7.7
El secreto de sus ojos,2009,8.2
The Others,2001,7.6
Dark City,1998,7.6
Menace II Society,1993,7.5
No Escape,2015,6.8
Allied,2016,7.1
Captain Phillips,2013,7.8
Dual,2022,6.9
Veerame Vaagai Soodum,2022,7.9
Mad Max 2,1981,7.6
The Highwaymen,2019,6.9
Smokin' Aces,2006,6.7
Layer Cake,2004,7.3
RED 2,2013,6.6
Let Him Go,2020,6.7
Penyalin Cahaya,2021,6.9
Eastern Promises,2007,7.6
Candyman,1992,6.7
Live Free or Die Hard,2007,7.1
Pâfekuto burû,1997,8.0
Gangster Squad,2013,6.7
Unknown,2011,6.8
Bound,1996,7.3
Unstoppable,2010,6.8
The Constant Gardener,2005,7.4
The Lincoln Lawyer,2011,7.3
Ocean's Thirteen,2007,6.9
Drop Dead Gorgeous,1999,6.6
You're Next,2011,6.6
Adrift,2018,6.6
The Gift,2015,7.0
21 Bridges,2019,6.6
Kiss the Girls,1997,6.6
The Grey,2011,6.8
Ronin,1998,7.3
Freaks,2018,6.7
Bølgen,2015,6.7
Grindhouse,2007,7.5
The Guest,2014,6.7
The Next Three Days,2010,7.3
Blood Simple,1984,7.6
Charade,1963,7.9
Mississippi Burning,1988,7.8
Burn After Reading,2008,7.0
Batoru rowaiaru,2000,7.6
Eden Lake,2008,6.8
All the Money in the World,2017,6.8
Die Hard: With a Vengeance,1995,7.6
The Running Man,1987,6.7
Out of Sight,1998,7.0
What Lies Beneath,2000,6.6
Akinjeon,2019,7.0
The Final Girls,2015,6.6
Dirty Harry,1971,7.7
I Am Mother,2019,6.7
I See You,2019,6.8
Searching,2018,7.6
Alive,1993,7.1
Live and Let Die,1973,6.8
I Don't Feel at Home in This World Anymore,2017,6.9
Rambo,2008,7.0
Green Room,2015,7.0
Out of the Furnace,2013,6.8
Lost Highway,1997,7.6
Angels & Demons,2009,6.7
The Abyss,1989,7.5
Amores perros,2000,8.1
The Poseidon Adventure,1972,7.1
Relatos salvajes,2014,8.1
Eagle Eye,2008,6.6
The Transporter,2002,6.8
Eye in the Sky,2015,7.3
Colonia,2015,7.1
On Her Majesty's Secret Service,1969,6.7
Maanaadu,2021,8.7
Elle,2016,7.1
No Way Out,1987,7.1
A History of Violence,2005,7.4
Side Effects,2013,7.1
The Long Goodbye,1973,7.6
Joy Ride,2001,6.6
Four Brothers,2005,6.8
Dressed to Kill,1980,7.1
Bad Boys II,2003,6.6
Kol,2020,7.1
Triangle,2009,6.9
Legend of the Guardians: The Owls of Ga'Hoole,2010,6.9
Happy Death Day,2017,6.6
In the Line of Fire,1993,7.2
Der Name der Rose,1986,7.7
The Autopsy of Jane Doe,2016,6.8
The Thomas Crown Affair,1999,6.9
Jungle,2017,6.7
Chappie,2015,6.8
Disturbia,2007,6.8
Killer Joe,2011,6.7
Borrego,2022,6.8
Safe Haven,2013,6.7
Pet Sematary,1989,6.6
The Illusionist,2006,7.6
Witness,1985,7.4
The Exorcism of Emily Rose,2005,6.7
From Russia with Love,1963,7.4
Durante la tormenta,2018,7.4
Pandorum,2009,6.7
Night of the Living Dead,1968,7.9
Outbreak,1995,6.6
Clear and Present Danger,1994,6.9
Angel Heart,1987,7.3
The Firm,1993,6.8
Machete,2010,6.6
Swimming Pool,2003,6.7
Crank,2006,6.9
Snowden,2016,7.3
The Insider,1999,7.8
El espinazo del diablo,2001,7.4
Kiss Kiss Bang Bang,2005,7.5
21,2008,6.8
Licence to Kill,1989,6.6
Tears of the Sun,2003,6.6
Funny Games,2007,6.6
Before the Devil Knows You're Dead,2007,7.3
Defiance,2008,7.2
The Report,2019,7.2
Body Double,1984,6.8
Hardcore Henry,2015,6.7
Thunderball,1965,7.0
The Wicker Man,1973,7.5
Lucky Number Slevin,2006,7.7
Den skyldige,2018,7.5
The Crying Game,1992,7.3
Garuda Gamana Vrishabha Vahana,2021,8.6
Rush Hour 2,2001,6.6
48 Hrs.,1982,6.9
The Debt,2010,6.8
"Se, jie",2007,7.5
Alpha Dog,2006,6.9
Body Heat,1981,7.4
Absolute Power,1997,6.7
Hard Candy,2005,7.1
The King of Comedy,1982,7.8
To Die For,1995,6.8
A Call to Spy,2019,6.6
Witness for the Prosecution,1957,8.4
The Last Boy Scout,1991,7.0
After Hours,1985,7.7
A Monster Calls,2016,7.5
Man on a Ledge,2012,6.6
Ophelia,2018,6.6
Child's Play,1988,6.6
Fallen,1998,7.0
30 Days of Night,2007,6.6
On the Waterfront,1954,8.1
Enter the Dragon,1973,7.7
First Reformed,2017,7.1
Funny Games,1997,7.6
The Good Shepherd,2006,6.7
21 Grams,2003,7.6
Get Shorty,1995,6.9
Twin Peaks: Fire Walk with Me,1992,7.3
Unthinkable,2010,7.1
State of Play,2009,7.1
Pawn Sacrifice,2014,7.0
Hotel Mumbai,2018,7.6
The Spy Who Loved Me,1977,7.1
The Rainmaker,1997,7.2
Payback,1999,7.1
All the President's Men,1976,8.0
Anonymous,2011,6.9
Buried,2010,7.0
Traitor,2008,7.0
Braindead,1992,7.5
Mr. Brooks,2007,7.3
The Book of Henry,2017,6.6
Cronos,1993,6.7
The Red Sea Diving Resort,2019,6.6
Patriots Day,2016,7.4
One Hour Photo,2002,6.8
What Ever Happened to Baby Jane?,1962,8.1
The Salvation,2014,6.7
The Drop,2014,7.1
The Last King of Scotland,2006,7.7
Kôkaku Kidôtai,1995,8.0
Diamonds Are Forever,1971,6.6
The Third Man,1949,8.1
A Most Violent Year,2014,7.0
Christine,1983,6.7
The Rundown,2003,6.7
The Ghost Writer,2010,7.2
Strange Days,1995,7.2
The Night of the Hunter,1955,8.0
The Time Machine,1960,7.6
Andhadhun,2018,8.2
The Living Daylights,1987,6.7
Veronica Mars,2014,6.8
American Animals,2018,7.0
The Invitation,2015,6.6
Mean Streets,1973,7.2
The Blob,1988,6.6
Michael Clayton,2007,7.2
The Long Kiss Goodnight,1996,6.8
The Bone Collector,1999,6.7
Zwartboek,2006,7.7
Dawn of the Dead,1978,7.9
[Rec],2007,7.4
Cop Land,1997,6.9
In the Mouth of Madness,1994,7.2
The Towering Inferno,1974,7.0
The Fog,1980,6.8
Midnight Express,1978,7.6
Gi-eok-ui bam,2017,7.5
El orfanato,2007,7.4
The Guard,2011,7.3
Bitter Moon,1992,7.2
Phone Booth,2002,7.0
Foul Play,1978,6.8
Serbuan maut 2: Berandal,2014,8.0
Non-Stop,2014,6.9
The Adjustment Bureau,2011,7.0
Videodrome,1983,7.2
Notes on a Scandal,2006,7.4
Madeo,2009,7.8
FIR,2022,7.9
Play Misty for Me,1971,7.0
The Finest Hours,2016,6.8
Straw Dogs,1971,7.5
Frailty,2001,7.2
Juice,1992,7.1
Scanners,1981,6.8
Lords of Chaos,2018,6.6
The Call,2013,6.7
Presumed Innocent,1990,6.9
The Life of David Gale,2003,7.5
Kursk,2018,6.6
Barton Fink,1991,7.7
THX 1138,1971,6.7
Anthropoid,2016,7.2
Day of the Dead,1985,7.1
Spies in Disguise,2019,6.8
The Pelican Brief,1993,6.6
King of New York,1990,7.0
Gangs of Wasseypur,2012,8.2
Lethal Weapon 2,1989,7.2
Crimson Tide,1995,7.3
Blue Ruin,2013,7.1
Primer,2004,6.9
The Player,1992,7.5
Streets of Fire,1984,6.7
United 93,2006,7.6
Backdraft,1991,6.7
Kurup,2021,7.3
A Perfect World,1993,7.5
Trance,2013,6.9
Shoot 'Em Up,2007,6.6
Boiler Room,2000,7.0
Ransom,1996,6.7
Innerspace,1987,6.8
Grosse Pointe Blank,1997,7.3
Dial M for Murder,1954,8.2
Ferry,2021,7.0
Blow-Up,1966,7.6
Escape from Alcatraz,1979,7.6
Tumbbad,2018,8.3
Pi,1998,7.4
Brick,2005,7.2
Z,1969,8.2
The 'Burbs,1989,6.9
Run All Night,2015,6.6
From Hell,2001,6.8
The Eagle Has Landed,1976,6.9
The Ides of March,2011,7.1
The Italian Job,1969,7.3
Haseen Dillruba,2021,6.9
The Business,2005,6.7
Star Trek: First Contact,1996,7.6
The Hand That Rocks the Cradle,1992,6.7
The Man with the Golden Gun,1974,6.7
Sneakers,1992,7.1
Rope,1948,8.0
The Girl with All the Gifts,2016,6.6
Elephant,2003,7.2
Sorcerer,1977,7.7
U Turn,1997,6.7
John Q,2002,7.1
Flickan som lekte med elden,2009,7.2
Don't Look Now,1973,7.2
The Vast of Night,2019,6.7
Kraftidioten,2014,7.2
The Manchurian Candidate,2004,6.6
Frankenstein,1931,7.8
The Night Comes for Us,2018,7.0
Street Kings,2008,6.8
Romper Stomper,1992,6.8
The Edge,1997,7.0
El mariachi,1992,6.9
The Andromeda Strain,1971,7.2
The Angel,2018,6.7
'71,2014,7.2
The Mosquito Coast,1986,6.6
Marathon Man,1976,7.4
Labor Day,2013,6.9
Death Wish,1974,7.0
Dead Ringers,1988,7.3
The Mechanic,2011,6.6
The Score,2001,6.8
Following,1998,7.5
To Catch a Thief,1955,7.4
Spy Game,2001,7.1
Dead Again,1991,6.9
High Noon,1952,8.0
Insidious: Chapter 2,2013,6.6
Abre los ojos,1997,7.7
Papurika,2006,7.7
Inland Empire,2006,6.9
22 July,2018,6.8
Matchstick Men,2003,7.3
Profile,2018,6.7
Powder,1995,6.6
The Pledge,2001,6.8
Ajeossi,2010,7.8
The Manchurian Candidate,1962,7.9
Bad Lieutenant,1992,7.1
Black Mirror: Bandersnatch,2018,7.1
Midnight Run,1988,7.5
The Iceman,2012,6.8
Courage Under Fire,1996,6.6
Chinjeolhan geumjassi,2005,7.6
Take Shelter,2011,7.3
Edge of Darkness,2010,6.6
Notorious,1946,8.0
"Ich seh, Ich seh",2014,6.7
Lethal Weapon 4,1998,6.6
The Client,1994,6.8
Dead Calm,1989,6.8
A Scanner Darkly,2006,7.1
Werk ohne Autor,2018,7.8
Frequency,2000,7.3
A Simple Plan,1998,7.5
Who Am I - Kein System ist sicher,2014,7.5
Yôjinbô,1961,8.2
Tales from the Crypt: Demon Knight,1995,6.7
Detroit,2017,7.3
Bloody Hell,2020,6.6
Drishyam 2,2021,8.6
Marrowbone,2017,6.7
Frenzy,1972,7.4
Star Trek VI: The Undiscovered Country,1991,7.2
Underworld: Rise of the Lycans,2009,6.6
eXistenZ,1999,6.8
Confessions of a Dangerous Mind,2002,7.0
The X Files,1998,7.0
Eliza Graves,2014,6.8
Lethal Weapon 3,1992,6.7
Blow Out,1981,7.4
Stir of Echoes,1999,7.0
Harsh Times,2005,6.9
Get Carter,1971,7.4
The Kingdom,2007,7.0
Strangers on a Train,1951,8.0
Churuli,2021,7.3
Vanishing Point,1971,7.2
The Dead Zone,1983,7.2
The Hitcher,1986,7.2
Midnight in the Garden of Good and Evil,1997,6.6
Black Christmas,1974,7.2
Set It Off,1996,6.9
Underworld: Evolution,2006,6.7
Seul contre tous,1998,7.4
The Stanford Prison Experiment,2015,6.9
The Thirteenth Floor,1999,7.1
The Imposter,2012,7.5
Nagwonui bam,2020,6.8
Todos lo saben,2018,6.9
Watership Down,1978,7.6
Running Scared,2006,7.3
A Most Wanted Man,2014,6.8
Gräns,2018,7.0
3:10 to Yuma,1957,7.6
New Jack City,1991,6.7
Bringing Out the Dead,1999,6.8
Hodejegerne,2011,7.5
Ratsasan,2018,8.4
Derailed,2005,6.6
The Loved Ones,2009,6.6
Aus dem Nichts,2017,7.1
Gorky Park,1983,6.8
The Infiltrator,2016,7.0
Dans la maison,2012,7.4
Breakdown,1997,7.0
Henry: Portrait of a Serial Killer,1986,7.0
The Last Castle,2001,7.0
Ong-bak,2003,7.2
Dhamaka,2021,7.4
Dead Presidents,1995,6.9
Devil in a Blue Dress,1995,6.7
The Last Seduction,1994,7.1
Boksuneun naui geot,2002,7.6
Mou gaan dou,2002,8.0
The Man Who Knew Too Much,1956,7.4
The Ghost and the Darkness,1996,6.8
Thirteen Days,2000,7.3
Sudden Impact,1983,6.6
The Jacket,2005,7.1
Something Wild,1986,6.9
Plein soleil,1960,7.8
Shallow Grave,1994,7.3
"Janghwa, Hongryeon",2003,7.2
Attack the Block,2011,6.7
Ocean's Eleven,1960,6.6
Los abrazos rotos,2009,7.2
Klute,1971,7.2
Flawless,2007,6.7
Touch of Evil,1958,8.0
Midnight Special,2016,6.6
Vantage Point,2008,6.6
Flatliners,1990,6.6
The Words,2012,7.0
Disconnect,2012,7.5
Dog Soldiers,2002,6.8
Caché,2005,7.3
Conspiracy Theory,1997,6.7
Bob Biswas,2021,6.8
The Day of the Jackal,1973,7.8
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8
Assault on Precinct 13,1976,7.4
Star Trek: Generations,1994,6.6
The Hunter,2011,6.7
May,2002,6.6
La ley del deseo,1987,7.1
Pusher,1996,7.4
Toy Soldiers,1991,6.6
Kalifornia,1993,6.7
Le locataire,1976,7.6
Runaway Jury,2003,7.1
Airport,1970,6.6
Les misérables,2019,7.6
Chehre,2021,6.6
Ging chaat goo si,1985,7.6
Thoroughbreds,2017,6.7
Dolores Claiborne,1995,7.4
Felon,2008,7.4
Black Sunday,1977,6.8
Wicker Park,2004,7.0
Slow West,2015,6.9
Freeway,1996,6.8
Arlington Road,1999,7.2
The Art of Self-Defense,2019,6.6
Meng long guo jiang,1972,7.3
Luftslottet som sprängdes,2009,7.3
Summer of Sam,1999,6.7
The War of the Worlds,1953,7.1
Death Sentence,2007,6.7
Seconds,1966,7.7
The Ray,2022,6.7
F/X,1986,6.7
Trolljegeren,2010,7.0
The First Great Train Robbery,1978,6.9
Los cronocrímenes,2007,7.2
Marnie,1964,7.1
Syriana,2005,6.9
Michael Collins,1996,7.2
The Kindergarten Teacher,2018,6.7
We Own the Night,2007,6.8
Coffy,1973,6.8
No Way Out,1950,7.4
Silkwood,1983,7.2
Frantic,1988,6.9
Sea of Love,1989,6.8
The East,2013,6.8
Shaft,1971,6.6
Aknyeo,2017,6.7
Light of My Life,2019,6.6
Kiss of the Dragon,2001,6.6
Wait Until Dark,1967,7.8
Banlieue 13,2004,7.1
Small Town Crime,2017,6.6
Night Moves,1975,7.1
A Thursday,2022,8.4
The Getaway,1972,7.4
Serial Mom,1994,6.8
Buffalo Soldiers,2001,6.8
Kairo,2001,6.6
Vikram Vedha,2017,8.3
The Grifters,1990,6.9
Apt Pupil,1998,6.7
Stay,2005,6.8
Drishyam,2015,8.2
Ngo si seoi,1998,6.9
Tropa de Elite,2007,8.0
Sweet Country,2017,6.9
The Odessa File,1974,7.0
Jûbê ninpûchô,1993,7.9
Das Experiment,2001,7.7
Jing wu men,1972,7.3
The Salton Sea,2002,7.1
Seraphim Falls,2006,6.7
Blindness,2008,6.6
Frankenweenie,2012,6.9
Celda 211,2009,7.6
The Parallax View,1974,7.1
Hung fan kui,1995,6.8
Santa Sangre,1989,7.6
To Have and Have Not,1944,7.8
Titus,1999,7.1
Chhorii,2021,6.9
Green Zone,2010,6.8
The One I Love,2014,7.1
Above the Rim,1994,6.6
Cape Fear,1962,7.7
Sanak,2021,6.9
K-19: The Widowmaker,2002,6.7
Unleashed,2005,7.0
Tenebre,1982,7.1
The Taking of Pelham One Two Three,1974,7.7
Le salaire de la peur,1953,8.1
Shoot to Kill,1988,6.8
French Connection II,1975,6.8
Professione: reporter,1975,7.6
High Anxiety,1977,6.7
Copycat,1995,6.6
Badla,2019,7.8
Lat sau san taam,1992,7.8
Arbitrage,2012,6.6
Rush,1991,6.8
The Recruit,2003,6.6
Sin nombre,2009,7.6
Snabba cash,2010,6.7
Memorîzu,1995,7.6
Outland,1981,6.6
Matador,1986,7.0
11:14,2003,7.2
Les rivières pourpres,2000,6.9
Drishyam,2013,8.3
Class of 1984,1982,6.6
Angst,1983,7.3
Ghajini,2008,7.4
Narc,2002,7.1
Doctor,2021,7.6
Trust,2010,6.9
Wonderland,2003,6.6
Targets,1968,7.4
Fair Game,2010,6.8
The Brave One,2007,6.7
Tom yum goong,2005,7.1
The Devil's Double,2011,7.1
Article 15,2019,8.2
Torn Curtain,1966,6.6
Super Deluxe,2019,8.4
"Suddenly, Last Summer",1959,7.6
Breach,2007,7.0
Der Baader Meinhof Komplex,2008,7.4
Kill the Messenger,2014,6.9
Under the Shadow,2016,6.9
The Wild One,1953,6.8
Pride and Glory,2008,6.6
Affliction,1997,6.9
