X2,2003,7.4
Mad Max,1979,6.9
Atlantis: The Lost Empire,2001,6.9
Conan the Barbarian,1982,6.9
K.G.F: Chapter 1,2018,8.3
Falling Down,1993,7.6
The Chronicles of Riddick,2004,6.7
Smokey and the Bandit,1977,7.0
The French Connection,1971,7.7
Hunter Killer,2018,6.6
22 Jump Street,2014,7.0
The Crow,1994,7.6
Underworld,2003,7.0
10 Cloverfield Lane,2016,7.2
Hanna,2011,6.8
9,2009,7.1
The Informer,2019,6.6
Fast Five,2011,7.3
The Wolverine,2013,6.7
Prince of Persia: The Sands of Time,2010,6.6
Super 8,2011,7.0
The Expendables 2,2012,6.6
Enemy of the State,1998,7.3
The Fate of the Furious,2017,6.6
What Happened to Monday,2017,6.9
Crocodile Dundee,1986,6.6
The Bourne Legacy,2012,6.6
2 Guns,2013,6.7
Dragged Across Concrete,2018,6.9
Dredd,2012,7.1
Safe House,2012,6.7
The Lego Movie,2014,7.7
Chronicle,2012,7.0
Public Enemies,2009,7.0
Romancing the Stone,1984,6.9
Warcraft,2016,6.8
Austin Powers: The Spy Who Shagged Me,1999,6.6
Real Steel,2011,7.0
Planet Terror,2007,7.0
Le pacte des loups,2001,7.0
Die Hard 2,1990,7.1
Silver Streak,1976,6.9
Rise of the Planet of the Apes,2011,7.5
Brawl in Cell Block 99,2017,7.2
WarGames,1983,7.1
Khiladi,2022,7.8
Robin Hood: Prince of Thieves,1991,6.9
Serbuan maut,2011,7.6
Master and Commander: The Far Side of the World,2003,7.4
RocknRolla,2008,7.3
You Only Live Twice,1967,6.8
Enemy at the Gates,2001,7.6
Megamind,2010,7.3
Sherlock Holmes: A Game of Shadows,2011,7.5
Akira,1988,8.0
Wo hu cang long,2000,7.8
Escape Plan,2013,6.7
Dangal,2016,8.4
Pineapple Express,2008,6.9
American Made,2017,7.2
Southpaw,2015,7.4
No Escape,2015,6.8
The Witcher: Nightmare of the Wolf,2021,7.3
Allied,2016,7.1
Harriet,2019,6.7
Per un pugno di dollari,1964,8.0
Captain Phillips,2013,7.8
The Lego Batman Movie,2017,7.3
Veerame Vaagai Soodum,2022,7.9
Mad Max 2,1981,7.6
Three Kings,1999,7.1
Smokin' Aces,2006,6.7
Layer Cake,2004,7.3
RED 2,2013,6.6
Creed,2015,7.6
Robin Hood,2010,6.6
Open Range,2003,7.4
Live Free or Die Hard,2007,7.1
Gangster Squad,2013,6.7
Unknown,2011,6.8
Ender's Game,2013,6.6
Bronson,2008,7.1
Unstoppable,2010,6.8
Okja,2017,7.3
Adrift,2018,6.6
21 Bridges,2019,6.6
Pokémon: Detective Pikachu,2019,6.6
Alpha,2018,6.7
The Grey,2011,6.8
Ronin,1998,7.3
Bølgen,2015,6.7
Grindhouse,2007,7.5
Bloodsport,1988,6.8
The Guest,2014,6.7
The Next Three Days,2010,7.3
Batoru rowaiaru,2000,7.6
Die Hard: With a Vengeance,1995,7.6
The Running Man,1987,6.7
Super,2010,6.7
How to Train Your Dragon: The Hidden World,2019,7.5
Akinjeon,2019,7.0
Escape from New York,1981,7.2
Rise of the Guardians,2012,7.3
Dirty Harry,1971,7.7
Live and Let Die,1973,6.8
Rambo,2008,7.0
Out of the Furnace,2013,6.8
Angels & Demons,2009,6.7
The Poseidon Adventure,1972,7.1
Eagle Eye,2008,6.6
The Transporter,2002,6.8
Eye in the Sky,2015,7.3
On Her Majesty's Secret Service,1969,6.7
Maanaadu,2021,8.7
No Way Out,1987,7.1
A History of Violence,2005,7.4
Joy Ride,2001,6.6
Four Brothers,2005,6.8
Young Guns,1988,6.9
Bad Boys II,2003,6.6
The Adventures of Tintin,2011,7.3
Friday Night Lights,2004,7.2
Legend of the Guardians: The Owls of Ga'Hoole,2010,6.9
Maverick,1994,7.0
In the Line of Fire,1993,7.2
War Horse,2011,7.2
Jungle,2017,6.7
Chappie,2015,6.8
Overlord,2018,6.6
Only the Brave,2017,7.6
From Russia with Love,1963,7.4
Pandorum,2009,6.7
Outbreak,1995,6.6
Clear and Present Danger,1994,6.9
Machete,2010,6.6
Crank,2006,6.9
The Iron Giant,1999,8.0
Licence to Kill,1989,6.6
Where Eagles Dare,1968,7.6
The 13th Warrior,1999,6.6
Tears of the Sun,2003,6.6
Defiance,2008,7.2
Hardcore Henry,2015,6.7
Thunderball,1965,7.0
Hellboy II: The Golden Army,2008,7.0
How to Train Your Dragon 2,2014,7.8
Rush Hour 2,2001,6.6
48 Hrs.,1982,6.9
Ran,1985,8.2
TRON,1982,6.8
Bonnie and Clyde,1967,7.8
Absolute Power,1997,6.7
Ip Man,2008,8.0
The Last Boy Scout,1991,7.0
Man on a Ledge,2012,6.6
Kung fu,2004,7.8
Fallen,1998,7.0
30 Days of Night,2007,6.6
The Wild Bunch,1969,7.9
Enter the Dragon,1973,7.7
Gwoemul,2006,7.1
Kung Fu Panda 3,2016,7.1
Hotel Mumbai,2018,7.6
The Spy Who Loved Me,1977,7.1
The Guns of Navarone,1961,7.5
Kung Fu Panda 2,2011,7.2
Payback,1999,7.1
Star Trek II: The Wrath of Khan,1982,7.7
Ying xiong,2002,7.9
Traitor,2008,7.0
Patriots Day,2016,7.4
The Salvation,2014,6.7
Kôkaku Kidôtai,1995,8.0
Diamonds Are Forever,1971,6.6
A Most Violent Year,2014,7.0
Never Back Down,2008,6.6
The Rundown,2003,6.7
Bãhubali: The Beginning,2015,8.0
The Living Daylights,1987,6.7
The Dirty Dozen,1967,7.7
The Long Kiss Goodnight,1996,6.8
Akhanda,2021,7.2
Filth,2013,7.1
Hot Shots!,1991,6.8
The Towering Inferno,1974,7.0
Django,1966,7.2
"Batman: The Long Halloween, Part One",2021,7.3
Serbuan maut 2: Berandal,2014,8.0
Non-Stop,2014,6.9
The Last Starfighter,1984,6.8
FIR,2022,7.9
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,8.1
The Finest Hours,2016,6.8
Antim: The Final Truth,2021,7.0
Juice,1992,7.1
Seungriho,2021,6.6
Kursk,2018,6.6
Anthropoid,2016,7.2
Enemy Mine,1985,6.9
Spies in Disguise,2019,6.8
Superman II,1980,6.8
Gangs of Wasseypur,2012,8.2
Lethal Weapon 2,1989,7.2
Team America: World Police,2004,7.2
Crimson Tide,1995,7.3
Streets of Fire,1984,6.7
United 93,2006,7.6
Backdraft,1991,6.7
Shoot 'Em Up,2007,6.6
Ransom,1996,6.7
Innerspace,1987,6.8
Mongol,2007,7.2
Yip Man 4,2019,7.0
Grosse Pointe Blank,1997,7.3
Ferry,2021,7.0
Letters from Iwo Jima,2006,7.9
Escape from Alcatraz,1979,7.6
Rocky Balboa,2006,7.1
Brick,2005,7.2
Run All Night,2015,6.6
U-571,2000,6.6
Tristan + Isolde,2006,6.8
The Italian Job,1969,7.3
Star Trek: First Contact,1996,7.6
Danger Close: The Battle of Long Tan,2019,6.8
The Man with the Golden Gun,1974,6.7
American Sicario,2021,6.7
The Girl with All the Gifts,2016,6.6
Battle of Britain,1969,7.0
Casualties of War,1989,7.1
Flickan som lekte med elden,2009,7.2
Jason and the Argonauts,1963,7.3
Kraftidioten,2014,7.2
Shershaah,2021,8.7
The Night Comes for Us,2018,7.0
Street Kings,2008,6.8
The Lady of Heaven,2021,8.3
The Edge,1997,7.0
Hot Shots! Part Deux,1993,6.6
El mariachi,1992,6.9
'71,2014,7.2
Death Wish,1974,7.0
The Mechanic,2011,6.6
The Score,2001,6.8
Flushed Away,2006,6.6
Spy Game,2001,7.1
The Aeronauts,2019,6.6
Ajeossi,2010,7.8
Ride,2018,7.2
Midnight Run,1988,7.5
Epic,2013,6.6
Courage Under Fire,1996,6.6
Edge of Darkness,2010,6.6
Rise of the Footsoldier,2007,6.8
Lethal Weapon 4,1998,6.6
Yôjinbô,1961,8.2
Tales from the Crypt: Demon Knight,1995,6.7
Bloody Hell,2020,6.6
Avengement,2019,6.6
Boku no Hero Academia: World Heroes Mission,2021,7.4
Star Trek IV: The Voyage Home,1986,7.3
The Walk,2015,7.3
Star Trek VI: The Undiscovered Country,1991,7.2
Underworld: Rise of the Lycans,2009,6.6
Hidalgo,2004,6.7
Baahubali 2: The Conclusion,2017,8.2
Blood and Bone,2009,6.7
Lethal Weapon 3,1992,6.7
Ala Vaikunthapurramuloo,2020,7.4
Titan A.E.,2000,6.6
Harsh Times,2005,6.9
Get Carter,1971,7.4
The Kingdom,2007,7.0
Vanishing Point,1971,7.2
The Hitcher,1986,7.2
Set It Off,1996,6.9
Underworld: Evolution,2006,6.7
Kubo and the Two Strings,2016,7.8
Nagwonui bam,2020,6.8
Running Scared,2006,7.3
New Jack City,1991,6.7
Shanghai Noon,2000,6.6
Hodejegerne,2011,7.5
Black Dynamite,2009,7.4
Flags of Our Fathers,2006,7.1
The Last Castle,2001,7.0
The Legend of Billie Jean,1985,6.7
Ong-bak,2003,7.2
The Forbidden Kingdom,2008,6.6
Dead Presidents,1995,6.9
Quigley Down Under,1990,6.9
Rollerball,1975,6.6
Shi mian mai fu,2004,7.5
Star Trek III: The Search for Spock,1984,6.7
Taeksi woonjunsa,2017,7.9
Mou gaan dou,2002,8.0
All Is Lost,2013,6.9
Sudden Impact,1983,6.6
Cowboy Bebop: Tengoku no tobira,2001,7.9
Shin Gojira,2016,6.8
"Batman: The Long Halloween, Part Two",2021,7.2
A Prayer Before Dawn,2017,6.9
Attack the Block,2011,6.7
The Adventures of Robin Hood,1938,7.9
Vantage Point,2008,6.6
Pete's Dragon,2016,6.7
Rangasthalam,2018,8.4
Dog Soldiers,2002,6.8
Conspiracy Theory,1997,6.7
Koroshiya 1,2001,7.0
Assault on Precinct 13,1976,7.4
Free State of Jones,2016,6.9
Star Trek: Generations,1994,6.6
Toy Soldiers,1991,6.6
Batman: Mask of the Phantasm,1993,7.8
The Transformers: The Movie,1986,7.3
Airport,1970,6.6
Ging chaat goo si,1985,7.6
Yi dai zong shi,2013,6.6
Chi bi,2008,7.4
Mosul,2019,7.2
Slow West,2015,6.9
Arlington Road,1999,7.2
The Art of Self-Defense,2019,6.6
Meng long guo jiang,1972,7.3
Appaloosa,2008,6.7
Siu Lam juk kau,2001,7.3
Rurôni Kenshin: Sai shûshô - The Final,2021,7.3
The War of the Worlds,1953,7.1
Death Sentence,2007,6.7
The Ray,2022,6.7
Into the White,2012,7.2
Taxi,1998,7.0
F/X,1986,6.7
Doragon bôru chô: Burorî,2018,7.8
Midway,1976,6.8
We Own the Night,2007,6.8
Coffy,1973,6.8
Sarpatta Parambarai,2021,8.7
Trollhunters: Rise of the Titans,2021,6.8
Zui quan,1978,7.5
Shaft,1971,6.6
Rosewood,1997,7.2
Asuran,2019,8.6
Dragon: The Bruce Lee Story,1993,7.0
Aknyeo,2017,6.7
Kiss of the Dragon,2001,6.6
Banlieue 13,2004,7.1
Mortal Kombat Legends: Battle of the Realms,2021,6.6
The Getaway,1972,7.4
Dragonslayer,1981,6.7
Vikram Vedha,2017,8.3
Machine Gun Preacher,2011,6.8
Ngo si seoi,1998,6.9
Tropa de Elite,2007,8.0
Jûbê ninpûchô,1993,7.9
Jing wu men,1972,7.3
Seraphim Falls,2006,6.7
Ludo,2020,7.6
Celda 211,2009,7.6
Hero,2022,7.7
Hung fan kui,1995,6.8
Yip Man 2,2010,7.5
Megan Leavey,2017,7.1
Green Zone,2010,6.8
Sanak,2021,6.9
Unleashed,2005,7.0
Born a Champion,2021,6.9
Bajirao Mastani,2015,7.3
The Taking of Pelham One Two Three,1974,7.7
Kuai can che,1984,7.2
Shoot to Kill,1988,6.8
French Connection II,1975,6.8
"Faster, Pussycat! Kill! Kill!",1965,6.7
Mugen no jûnin,2017,6.8
Nothing to Lose,1997,6.7
Lat sau san taam,1992,7.8
Rush,1991,6.8
The Recruit,2003,6.6
Snabba cash,2010,6.7
El infierno,2010,7.7
Samâ uôzu,2009,7.5
Jûsan-nin no shikaku,2010,7.6
Sin-gwa ham-kke: Jwi-wa beol,2017,7.3
Huo Yuan Jia,2006,7.6
Jui kuen II,1994,7.6
Outland,1981,6.6
Get the Gringo,2012,7.0
Hera Pheri,2000,8.2
Class of 1984,1982,6.6
Paid in Full,2002,7.1
Ghajini,2008,7.4
Teen Titans Go! To the Movies,2018,6.8
Doctor,2021,7.6
The Brave One,2007,6.7
Tom yum goong,2005,7.1
Xi you: Xiang mo pian,2013,6.8
Battlestar Galactica,1978,6.9
Uri: The Surgical Strike,2019,8.3
Micmacs à tire-larigot,2009,7.2
Ying,2018,7.0
Man cheng jin dai huang jin jia,2006,7.0
Shooter,2022,8.4
Yip Man 3,2015,7.1
Der Baader Meinhof Komplex,2008,7.4
Joheunnom nabbeunnom isanghannom,2008,7.3
16 Blocks,2006,6.6
Master,2021,7.8
The Brothers Bloom,2008,6.8
El robo del siglo,2020,7.2
Anniyan,2005,8.3
Year of the Dragon,1985,6.9
The Professionals,1966,7.3
Wild Target,2010,6.8
Bai She 2: Qing She jie qi,2021,6.8
Harry Brown,2009,7.2
Wings,1927,7.5
Stakeout,1987,6.6
Deep Cover,1992,6.9
The Great Raid,2005,6.7
The Golden Voyage of Sinbad,1973,6.8
Don,2006,7.2
Tang shan da xiong,1971,7.0
Salinjaui gieokbeob,2017,7.2
Kingsglaive: Final Fantasy XV,2016,6.8
Pan-dola,2016,6.7
The Way of the Gun,2000,6.7
Kaithi,2019,8.5
Drive,1997,6.7
Black Friday,2004,8.5
Dip huet seung hung,1989,7.8
Yôjû toshi,1987,6.8
Don 2,2011,7.1
Malik,2021,8.2
Død snø 2,2014,6.9
Dhoom:2,2006,6.6
Lung hing foo dai,1986,7.0
Evangelion Shin Gekijôban: Jo,2007,7.7
Brooklyn's Finest,2009,6.7
Fainaru fantajî sebun adobento chirudoren,2005,7.2
Thursday,1998,7.2
The 7th Voyage of Sinbad,1958,7.1
My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,7.9
Lucifer,2019,7.5
San ging chaat goo si,2004,7.0
Hellfighters,1968,6.6
Son of Rambow,2007,7.0
Warning,2021,9.0
Bakemono no ko,2015,7.6
Vampire Hunter D: Bloodlust,2000,7.7
Jigarthanda,2014,8.3
The Emerald Forest,1985,6.9
To End All Wars,2001,7.0
Rupan sansei: Kariosutoro no shiro,1979,7.6
Fei ying gai wak,1991,7.3
Judgment Night,1993,6.6
Gunhamdo,2017,7.1
Raees,2017,6.8
Kidô senshi Gandamu: Senkô no Hasauei,2021,6.7
Dung che sai duk,1994,7.1
Ying hung boon sik,1986,7.5
Hwanghae,2010,7.3
Boku no hîrô akademia THE MOVIE ~ 2-ri no eiyû ~,2018,7.5
Om Shanti Om,2007,6.7
Mortal Kombat Legends: Scorpion's Revenge,2020,7.5
Black '47,2018,6.9
State of Siege: Temple Attack,2021,8.0
Sanjuro,1962,8.1
Batman: Gotham by Gaslight,2018,6.7
Siu nin Wong Fei Hung chi: Tit ma lau,1993,7.5
Vada Chennai,2018,8.5
Zatôichi,2003,7.5
A Wednesday,2008,8.1
Bis ans Ende der Welt,1991,6.8
Constantine: City of Demons,2018,7.4
Ging chaat goo si III: Chiu kup ging chaat,1992,6.9
Cloak & Dagger,1984,6.6
Wasabi,2001,6.7
Baby,2015,8.0
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
El día de la bestia,1995,7.4
Haider,2014,8.1
Muddy,2021,8.4
Dirty Mary Crazy Larry,1974,6.7
Wong Fei Hung,1991,7.3
Badava Rascal,2021,8.4
Cheong-nyeon-gyeong-chal,2017,7.3
Evangerion shin gekijôban: Ha,2009,8.0
Bajrangi Bhaijaan,2015,8.0
Extreme Prejudice,1987,6.7
Taegukgi hwinalrimyeo,2004,8.0
Heaven & Earth,1993,6.8
Karnan,2021,8.2
Black Gold,2011,6.6
Kabir Singh,2019,7.1
Sholay,1975,8.2
Superman II: The Richard Donner Cut,2006,7.6
Una película de policías,2021,7.1
Alan Partridge: Alpha Papa,2013,6.9
Rx 100,2018,7.0
Fan,2016,7.0
Petta,2019,7.3
Sherni,2021,6.8
'A' gai wak,1983,7.4
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Andaz Apna Apna,1994,8.1
Sonatine,1993,7.5
Delhi Belly,2011,7.6
Chocolate,2008,7.0
Satya,1998,8.3
Udta Punjab,2016,7.8
Main Hoon Na,2004,7.0
Queimada,1969,7.3
Mai wei,2011,7.7
Only the Strong,1993,6.7
Badlapur,2015,7.4
JCVD,2008,7.1
Yong-eui-ja,2013,6.9
Raazi,2018,7.8
Xin shao lin si,2011,6.9
Shurayukihime,1973,7.7
The Bridge at Remagen,1969,6.7
Lupin III: The First,2019,6.9
Evangelion Shin Gekijôban: Kyu,2012,7.0
Jing wu ying xiong,1994,7.5
L'instinct de mort,2008,7.5
Theeran Adhigaaram Ondru,2017,8.3
Tekkon kinkurîto,2006,7.6
Agneepath,2012,6.9
Eega,2012,7.8
